eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE009,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE010,Human Observation,2013-07,Animalia,Limnonectes blythii,Species,Katak gembong,,,,,25,Indivduals,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE011,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,10,Indivduals,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE012,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE013,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,12,Indivduals,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE014,Human Observation,2013-07,Animalia,Rana chalconata,Species,Kongkang kolam,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SG002,IPB-2009RW-MF022-SG002-VE015,Human Observation,2013-07,Animalia,Rana siberu,Species,Katak Pulau Siberut,,,,,1,Individual,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE016,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE017,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE018,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE019,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE020,Human Observation,2013-07,Animalia,Limnoncectes kuhlii,Species,Bangkong tuli,,,,,30,Indivduals,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE021,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-PG003,IPB-2009RW-MF022-PG003-VE022,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE023,Human Observation,2013-07,Animalia,Rhabdophis chysargus,Species,Ular-rumput merah,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE024,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE025,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE026,Human Observation,2013-07,Animalia,Limnoncectes kuhlii,Species,Bangkong tuli,,,,,63,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE027,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE028,Human Observation,2013-07,Animalia,Nyctixalus pictus,Species,Katak kayu manis,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE029,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-ST004,IPB-2009RW-MF022-ST004-VE030,Human Observation,2013-07,Animalia,Rana siberu,Species,Katak Pulau Siberut,,,,,11,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE031,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE032,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,11,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE033,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE034,Human Observation,2013-07,Animalia,Cryptodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE035,Human Observation,2013-07,Animalia,Mabuya rugifera,Species,Kadal matahari berskala kasar,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE036,Human Observation,2013-07,Animalia,Cylemys dentata,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE037,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,52,Indivduals,,Present,
IPB-2009RW-MF022-SI005,IPB-2009RW-MF022-SI005-VE038,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE039,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE040,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,5,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE041,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE042,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,59,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE043,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE044,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,12,Indivduals,,Present,
IPB-2009RW-MF022-SS006,IPB-2009RW-MF022-SS006-VE045,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,24,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE046,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE047,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE048,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE049,Human Observation,2013-07,Animalia,Limnonectes blythii,Species,Katak gembong,,,,,24,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE050,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE051,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,12,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE052,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE053,Human Observation,2013-07,Animalia,Rana chalconota,Species,Kongkang kolam,,,,,11,Indivduals,,Present,
IPB-2009RW-MF022-KL007,IPB-2009RW-MF022-KL007-VE054,Human Observation,2013-07,Animalia,Rana nicobariensis,Species,Kongkang jangkrik,,,,,15,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE055,Human Observation,2013-07,Animalia,Boiga nigriceps,Species,Ular boiga merah,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE056,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,5,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE057,Human Observation,2013-07,Animalia,Cryptodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE058,Human Observation,2013-07,Animalia,Eutropis multifaciata,Species,Kadal kebun,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE059,Human Observation,2013-07,Animalia,Mabuya rugifera,Species,Kadal matahari berskala kasar,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE060,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,10,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE061,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE062,Human Observation,2013-07,Animalia,Nyctixalus pictus,Species,Katak kayu manis,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE063,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE064,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EB008,IPB-2009RW-MF022-EB008-VE065,Human Observation,2013-07,Animalia,Rana siberu,Species,Katak Pulau Siberut,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE066,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,9,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE067,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,5,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE068,Human Observation,2013-07,Animalia,Cryptodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE069,Human Observation,2013-07,Animalia,Eutropis multifasciata,Species,Kadal kebun,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE070,Human Observation,2013-07,Animalia,Gonocephalus chamaeleontinus,Species,Bunglon hutan,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE071,Human Observation,2013-07,Animalia,Mabuya rugifera,Species,Kadal matahari berskala kasar,,,,,1,Individual,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE072,Human Observation,2013-07,Animalia,Nyctixalus pictus,Species,Katak kayu manis,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE073,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,11,Indivduals,,Present,
IPB-2009RW-MF022-SE009,IPB-2009RW-MF022-SE009-VE074,Human Observation,2013-07,Animalia,Rana siberu,Species,Katak Pulau Siberut,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE075,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE076,Human Observation,2013-07,Animalia,Cryptodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE077,Human Observation,2013-07,Animalia,Gonocephalus grandis,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE078,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE079,Human Observation,2013-07,Animalia,Limnonectes paramacrodon,Species,,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE080,Human Observation,2013-07,Animalia,Nyctixalus pictus,Species,Katak kayu manis,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE081,Human Observation,2013-07,Animalia,Phrynella pulchra,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-EN010,IPB-2009RW-MF022-EN010-VE082,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,11,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE083,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,9,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE084,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE085,Human Observation,2013-07,Animalia,Eutropis multifasciata,Species,Kadal kebun,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE086,Human Observation,2013-07,Animalia,Limnonectes blythii,Species,Katak gembong,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE087,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE088,Human Observation,2013-07,Animalia,Nyctixalus pictus,Species,Katak kayu manis,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE089,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE090,Human Observation,2013-07,Animalia,Rana chalconota,Species,Kongkang kolam,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE091,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE092,Human Observation,2013-07,Animalia,Rana nicobariensis,Species,Kongkang jangkrik,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-TE011,IPB-2009RW-MF022-TE011-VE093,Human Observation,2013-07,Animalia,Rhacophorus appendiculatus,Species,Katak-pohon berjumbai,,,,,1,Individual,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE094,Human Observation,2013-07,Animalia,Rhabdophis chysargus,Species,Ular-rumput merah,,,,,1,Individual,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE095,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE096,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE097,Human Observation,2013-07,Animalia,Dasia olivacea,Species,Kadal pohon hijau,,,,,3,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE098,Human Observation,2013-07,Animalia,Draco obscurus laetepictus,Species,,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE099,Human Observation,2013-07,Animalia,Eutropis multifasciata,Species,Kadal kebun,,,,,20,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE100,Human Observation,2013-07,Animalia,Gecko smithi,Species,Tokek hutan,,,,,13,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE101,Human Observation,2013-07,Animalia,Mabuya rugifera,Species,Kadal matahari berskala kasar,,,,,17,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE102,Human Observation,2013-07,Animalia,Limnonectes blythii,Species,Katak gembong,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE103,Human Observation,2013-07,Animalia,Limnonectes shompenorum,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-CS012,IPB-2009RW-MF022-CS012-VE104,Human Observation,2013-07,Animalia,Rana chalconota,Species,Kongkang kolam,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE105,Human Observation,2013-07,Animalia,Rhabdophis chysargus,Species,Ular-rumput merah,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE106,Human Observation,2013-07,Animalia,Trimeresurus popeuorum,Species,,,,,,4,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE107,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,5,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE108,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE109,Human Observation,2013-07,Animalia,Cryptodactylus marmoratus,Species,Cicak batu,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE110,Human Observation,2013-07,Animalia,Eutropis multifasciata,Species,Kadal kebun,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE111,Human Observation,2013-07,Animalia,Limnonectes kuhlii,Species,Bangkong tuli,,,,,6,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE112,Human Observation,2013-07,Animalia,Rana chalconota,Species,Kongkang kolam,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE113,Human Observation,2013-07,Animalia,Rana hosii,Species,Kongkang racun,,,,,1,Individual,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE114,Human Observation,2013-07,Animalia,Rhacophorus appendiculatus,Species,Katak-pohon berjumbai,,,,,40,Indivduals,,Present,
IPB-2009RW-MF022-TS013,IPB-2009RW-MF022-TS013-VE115,Human Observation,2013-07,Animalia,Rhacophorus pardalis,Species,Katak pohon terbang,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0116,Human Observation,2013-07,Animalia,Dendralaphis pictus,Species,Ular tambang,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0117,Human Observation,2013-07,Animalia,Aphaniotis abotiostris,Species,,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0118,Human Observation,2013-07,Animalia,Cnemaspis kandianus,Species,,,,,,2,Indivduals,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0119,Human Observation,2013-07,Animalia,Draco obscurus laetepictus,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0120,Human Observation,2013-07,Animalia,Eutropis multifasciata,Species,Kadal kebun,,,,,7,Indivduals,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0121,Human Observation,2013-07,Animalia,Gonocephalus chamaeleontinus,Species,Bunglon hutan,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0122,Human Observation,2013-07,Animalia,Gonocephalus grandis,Species,,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0123,Human Observation,2013-07,Animalia,Mabuya rugifera,Species,Kadal matahari berskala kasar,,,,,1,Individual,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0124,Human Observation,2013-07,Animalia,Phelophryne signata,Species,,,,,,9,Indivduals,,Present,
IPB-2009RW-MF022-DS014,IPB-2009RW-MF022-DS014-VE0125,Human Observation,2013-07,Animalia,Rana siberu,Species,Katak Pulau Siberut,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE001,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis Multifasciata,Species,Kadal kebun,,,,,2,Indivduals,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE002,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis rudis,Species,Kadal serasah cokelat,,,,,6,Indivduals,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE003,Human Observation,2010-07-29/2010-08-28,Animalia,Spenomorphus haasii,Species,,,,,,2,Indivduals,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE004,Human Observation,2010-07-29/2010-08-28,Animalia,Chyrtodactylus malayanus,Species,,,,,,4,Indivduals,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE005,Human Observation,2010-07-29/2010-08-28,Animalia,Dendrelaphis fumosus,Species,Ular tali,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TS001,IPB-2011-AT-MF023-TS001-VE006,Human Observation,2010-07-29/2010-08-28,Animalia,Gonochepalus borneensis,Species,Naga hutan borneo,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE007,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis Multifasciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE008,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis rudis,Species,Kadal serasah cokelat,,,,,5,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE009,Human Observation,2010-07-29/2010-08-28,Animalia,Spenomorphus haasii,Species,,,,,,10,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE010,Human Observation,2010-07-29/2010-08-28,Animalia,Tropidoporus mocquardii,Species,,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE011,Human Observation,2010-07-29/2010-08-28,Animalia,Gecko gecko,Species,Tokek rumah,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE012,Human Observation,2010-07-29/2010-08-28,Animalia,Chyrtodactylus malayanus,Species,,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE013,Human Observation,2010-07-29/2010-08-28,Animalia,Aphaniotis ornata,Species,,,,,,2,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE014,Human Observation,2010-07-29/2010-08-28,Animalia,Gonochepalus liogaster,Species,,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TD002,IPB-2011-AT-MF023-TD002-VE015,Human Observation,2010-07-29/2010-08-28,Animalia,Gonochepalus borneensis,Species,,,,,,4,Indivduals,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE016,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis Multifasciata,Species,Kadal kebun,,,,,2,Indivduals,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE017,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis rudis,Species,Kadal serasah cokelat,,,,,8,Indivduals,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE018,Human Observation,2010-07-29/2010-08-28,Animalia,Chyrtodactylus malayanus,Species,,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE019,Human Observation,2010-07-29/2010-08-28,Animalia,Aeruloscalobates felinus,Species,Tokek kucing,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE020,Human Observation,2010-07-29/2010-08-28,Animalia,Dendrelaphis fumosus,Species,Ular tali,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE021,Human Observation,2010-07-29/2010-08-28,Animalia,Gonochepalus borneensis,Species,Naga hutan borneo,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TT003,IPB-2011AT-MF023-AT003-VE022,Human Observation,2010-07-29/2010-08-28,Animalia,Tropidolaemus wagleri,Species,Bandotan candi,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE023,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis Multifasciata,Species,Kadal kebun,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE024,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis rudis,Species,Kadal serasah cokelat,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE025,Human Observation,2010-07-29/2010-08-28,Animalia,Spenomorphus haasii,Species,,,,,,2,Indivduals,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE026,Human Observation,2010-07-29/2010-08-28,Animalia,Dasia olivaceae,Species,Kadal pohon hijau,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE027,Human Observation,2010-07-29/2010-08-28,Animalia,Chyrtodactylus malayanus,Species,,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE028,Human Observation,2010-07-29/2010-08-28,Animalia,Hemidactylus frenatus,Species,Cicak kayu,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE029,Human Observation,2010-07-29/2010-08-28,Animalia,Gehyra mutilata,Species,Cicak gula,,,,,1,Individual,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE030,Human Observation,2010-07-29/2010-08-28,Animalia,Gonochepalus borneensis,Species,Naga hutan borneo,,,,,3,Indivduals,,Present,
IPB-2011AT-MF023-TE004,IPB-2011AT-MF023-TE004-VE031,Human Observation,2010-07-29/2010-08-28,Animalia,Draco haematopogon,Species,,,,,,1,Individual,,Present,
IPB-2011AT-MF023-AS005,IPB-2011AT-MF023-AS005-VE032,Human Observation,2010-07-29/2010-08-28,Animalia,Notochely platinota,Species,Kura-kura tempurung datar,,,,,1,Individual,,Present,
IPB-2011AT-MF023-AS005,IPB-2011AT-MF023-AS005-VE033,Human Observation,2010-07-29/2010-08-28,Animalia,Eutrophis Multifasciata,Species,Kadal kebun,,,,,1,Individual,,Present,
